
episode,reward,timesteps,successful
1355,336,4,0
1356,-20,1,0
1357,-20,1,0
1358,175,3,0
1359,-20,1,0
1360,-20,1,0
1361,15,2,0
1362,37,2,0
1363,159,2,0
1364,2,2,0
1365,-20,1,0
1366,159,2,0
1367,-20,1,0
1368,127,2,0
1369,-20,1,0
1370,-20,1,0
1371,-20,1,0
1372,-20,1,0
1373,-20,1,0
1374,-20,1,0
1375,-20,1,0
1376,-20,1,0
1377,-20,1,0
1378,-20,1,0
1379,12,2,0
1380,149,2,0
1381,-20,1,0
1382,9,2,0
1383,153,3,0
1384,-20,1,0
1385,-20,1,0
1386,189,3,0
1387,-20,1,0
1388,-20,1,0
1389,-20,1,0
1390,71,3,0
1391,-20,1,0
1392,-20,1,0
1393,19,2,0
1394,-20,1,0
1395,162,2,0
1396,30,2,0
1397,-20,1,0
1398,10,2,0
1399,-20,1,0
1400,2,2,0
1401,-20,1,0
1402,15,2,0
1403,-20,1,0
1404,0,2,0
1405,33,3,0
1406,61,3,0
1407,-20,1,0
1408,194,3,0
1409,163,2,0
1410,17,2,0
1411,-20,1,0
1412,15,2,0
1413,-20,1,0
1414,-20,1,0
1415,10,2,0
1416,-20,1,0
1417,0,2,0
1418,108,4,0
1419,-20,1,0
1420,44,2,0
1421,-20,1,0
1422,4,2,0
1423,-20,1,0
1424,303,4,0
1425,-20,1,0
1426,29,3,0
1427,127,2,0
1428,-7,2,0
1429,15,2,0
1430,-20,1,0
1431,44,2,0
1432,-20,1,0
1433,91,4,0
1434,518,6,0
1435,12,2,0
1436,6,2,0
1437,-20,1,0
1438,-11,2,0
1439,192,4,0
1440,-20,1,0
1441,-20,1,0
1442,-20,1,0
1443,233,4,0
1444,-20,1,0
1445,-16,2,0
1446,-20,1,0
1447,12,2,0
1448,173,2,0
1449,-20,1,0
1450,25,2,0
1451,-20,1,0
1452,-20,1,0
1453,-20,1,0
1454,-20,1,0
1455,186,2,0
1456,-20,1,0
1457,-20,1,0
1458,-15,2,0
1459,-20,1,0
1460,-20,1,0
1461,215,4,0
1462,117,2,0
1463,-20,1,0
1464,-20,1,0
1465,96,4,0
1466,-20,1,0
1467,227,3,0
1468,-20,1,0
1469,-20,1,0
1470,131,2,0
1471,-20,1,0
1472,-20,1,0
1473,-20,1,0
1474,284,7,0
1475,-6,3,0
1476,-20,1,0
1477,131,2,0
1478,281,3,0
1479,-20,1,0
1480,-20,1,0
1481,182,3,0
1482,155,2,0
1483,-20,1,0
1484,595,9,0
1485,-20,1,0
1486,19,2,0
1487,-20,1,0
1488,-20,1,0
1489,194,3,0
1490,-20,1,0
1491,-20,1,0
1492,252,5,0
1493,128,2,0
1494,-20,1,0
1495,-20,1,0
1496,207,4,0
1497,206,3,0
1498,-20,1,0
1499,-20,1,0
1500,11,2,0
1501,-20,1,0
1502,18,2,0
1503,-20,1,0
1504,-20,1,0
1505,5,2,0
1506,-20,1,0
1507,12,2,0
1508,-20,1,0
1509,0,2,0
1510,-20,1,0
1511,-20,1,0
1512,136,2,0
1513,-20,1,0
1514,-20,1,0
1515,130,5,0
1516,-20,1,0
1517,-20,1,0
1518,-4,2,0
1519,-20,1,0
1520,-20,1,0
1521,-20,1,0
1522,-20,1,0
1523,-20,1,0
1524,6,3,0
1525,-20,1,0
1526,21,2,0
1527,-20,1,0
1528,-20,1,0
1529,125,2,0
1530,-20,1,0
1531,-20,1,0
1532,164,3,0
1533,-20,1,0
1534,-20,1,0
1535,-20,1,0
1536,138,2,0
1537,-20,1,0
1538,-20,1,0
1539,-20,1,0
1540,-20,1,0
1541,-20,1,0
1542,9,2,0
1543,180,3,0
1544,63,2,0
1545,534,7,0
1546,-20,1,0
1547,605,5,0
1548,243,6,0
1549,-20,1,0
1550,-20,1,0
1551,173,3,0
1552,-20,1,0
1553,-20,1,0
